627,-1,346.056,50.324,23.6712,16.4636,0.774697,-1,-1,-1
627,-1,378.755,53.3777,37.8885,25.2585,0.765095,-1,-1,-1
627,-1,422.594,48.384,26.7866,19.9504,0.729654,-1,-1,-1
627,-1,767.283,84.9051,42.7642,38.784,0.721954,-1,-1,-1
627,-1,1648.97,91.5035,86.9224,49.799,0.674011,-1,-1,-1
627,-1,329.49,52.4717,19.975,14.053,0.604036,-1,-1,-1
627,-1,811.301,53.3146,32.3197,18.7183,0.577056,-1,-1,-1
627,-1,374.744,53.3222,23.9644,25.0812,0.528109,-1,-1,-1
627,-1,1137.74,103.081,21.2344,15.6024,0.513478,-1,-1,-1
628,-1,705.949,294.63,181.639,106.552,0.996429,-1,-1,-1
628,-1,0.0,326.964,218.786,132.772,0.993726,-1,-1,-1
628,-1,900.833,229.793,95.2289,91.8885,0.987379,-1,-1,-1
628,-1,1313.28,107.34,58.0247,22.9516,0.930563,-1,-1,-1
628,-1,728.368,108.491,59.0709,35.8028,0.921253,-1,-1,-1
628,-1,376.164,55.0005,38.0418,23.0283,0.800411,-1,-1,-1
628,-1,346.25,50.5675,24.3679,16.5445,0.772607,-1,-1,-1
628,-1,1648.2,91.155,87.7867,50.3605,0.700357,-1,-1,-1
628,-1,765.239,86.2187,36.9296,34.1857,0.688939,-1,-1,-1
628,-1,811.893,53.6236,32.0202,18.8282,0.594595,-1,-1,-1
628,-1,329.092,52.5412,20.3069,14.0346,0.585648,-1,-1,-1
628,-1,426.111,50.907,23.2212,16.431,0.560563,-1,-1,-1
628,-1,1137.79,103.15,21.1313,15.4485,0.523343,-1,-1,-1
629,-1,682.844,296.966,188.415,108.431,0.997996,-1,-1,-1
629,-1,898.477,233.506,95.8972,92.1741,0.986825,-1,-1,-1
629,-1,0.424854,327.877,171.871,131.012,0.967862,-1,-1,-1
629,-1,732.348,105.426,58.999,42.15,0.935384,-1,-1,-1
629,-1,1313.3,107.374,57.968,22.9207,0.928669,-1,-1,-1
629,-1,374.46,52.8702,35.8993,25.7945,0.753631,-1,-1,-1
629,-1,345.832,50.4222,24.5214,15.9206,0.721527,-1,-1,-1
629,-1,1647.92,91.0122,88.5698,50.5656,0.703041,-1,-1,-1
629,-1,794.028,51.9102,50.4368,22.0089,0.588061,-1,-1,-1
629,-1,328.718,52.7921,19.5272,12.6511,0.54692,-1,-1,-1
629,-1,1137.79,102.988,21.7399,15.6544,0.528502,-1,-1,-1
630,-1,651.276,299.226,201.287,113.011,0.998563,-1,-1,-1
630,-1,896.561,236.631,96.6281,91.9711,0.985899,-1,-1,-1
630,-1,0.0,325.996,124.92,135.063,0.981077,-1,-1,-1
630,-1,1313.33,107.342,57.8077,22.8532,0.935018,-1,-1,-1
630,-1,373.357,52.7398,36.1545,26.0706,0.751219,-1,-1,-1
630,-1,345.069,49.9148,25.2747,15.7778,0.73366,-1,-1,-1
630,-1,734.118,108.35,60.3909,39.2799,0.710588,-1,-1,-1
630,-1,1648.54,91.4165,87.8198,49.9544,0.696806,-1,-1,-1
630,-1,735.421,109.51,59.6161,39.7347,0.529708,-1,-1,-1
630,-1,791.847,52.4205,51.1451,22.1366,0.523519,-1,-1,-1
630,-1,1134.18,103.07,23.3517,16.261,0.511077,-1,-1,-1
630,-1,328.935,52.8395,19.2303,12.6012,0.510257,-1,-1,-1
631,-1,620.696,303.615,213.36,113.073,0.998598,-1,-1,-1
631,-1,0.679229,326.012,74.2058,134.35,0.990979,-1,-1,-1
631,-1,892.276,237.979,100.511,92.9785,0.988639,-1,-1,-1
631,-1,1313.42,107.333,57.6295,22.729,0.93142,-1,-1,-1
631,-1,741.306,109.39,58.5864,39.7179,0.832413,-1,-1,-1
631,-1,1647.02,91.8777,88.8673,50.4706,0.78238,-1,-1,-1
631,-1,370.329,59.1331,33.3132,20.6476,0.759329,-1,-1,-1
631,-1,721.147,80.9266,36.2536,33.9677,0.756869,-1,-1,-1
631,-1,346.173,49.7895,21.351,16.0538,0.7208,-1,-1,-1
631,-1,798.571,54.206,43.5892,20.3842,0.66914,-1,-1,-1
631,-1,432.869,54.0944,17.5796,13.4942,0.662914,-1,-1,-1
631,-1,768.062,58.1772,18.462,13.8836,0.638018,-1,-1,-1
631,-1,408.294,49.1874,24.0161,19.5925,0.628867,-1,-1,-1
631,-1,328.132,53.3856,20.2472,12.425,0.524917,-1,-1,-1
632,-1,590.152,306.568,224.747,116.285,0.998402,-1,-1,-1
632,-1,886.998,239.249,104.987,95.5221,0.992529,-1,-1,-1
632,-1,0.20975,343.735,24.844,92.9041,0.96849,-1,-1,-1
632,-1,745.639,110.551,60.7344,40.1589,0.930666,-1,-1,-1
632,-1,1313.37,107.329,57.7125,22.7623,0.929562,-1,-1,-1
632,-1,716.032,80.6991,40.7994,35.0372,0.839098,-1,-1,-1
632,-1,800.788,53.9959,41.5436,20.66,0.817737,-1,-1,-1
632,-1,1646.97,91.4144,88.8271,51.1239,0.808936,-1,-1,-1
632,-1,369.32,58.8893,32.7924,20.8054,0.725153,-1,-1,-1
632,-1,346.121,49.614,21.2332,15.8977,0.695079,-1,-1,-1
632,-1,767.793,57.4949,22.4917,15.2088,0.680363,-1,-1,-1
632,-1,432.835,54.2282,17.5653,13.4102,0.667198,-1,-1,-1
632,-1,408.614,46.4163,23.3862,22.1913,0.610721,-1,-1,-1
632,-1,328.146,53.3924,20.1577,12.2672,0.512912,-1,-1,-1
633,-1,555.156,310.862,230.948,116.509,0.998424,-1,-1,-1
633,-1,882.377,240.246,107.859,98.8285,0.992837,-1,-1,-1
633,-1,749.012,108.822,60.4651,43.2444,0.969028,-1,-1,-1
633,-1,1313.39,107.325,57.694,22.8032,0.927845,-1,-1,-1
633,-1,804.362,53.4515,39.9586,20.7419,0.851178,-1,-1,-1
633,-1,1646.98,91.4611,88.8159,51.0623,0.809172,-1,-1,-1
633,-1,709.582,78.0739,48.0798,37.7907,0.804859,-1,-1,-1
633,-1,767.22,57.2247,22.6403,15.1152,0.724972,-1,-1,-1
633,-1,367.762,57.5639,31.7273,22.3975,0.678658,-1,-1,-1
633,-1,346.32,49.9019,20.6461,15.2678,0.622845,-1,-1,-1
633,-1,432.558,54.1207,17.9898,13.5963,0.600652,-1,-1,-1
633,-1,408.156,46.7,23.9613,21.9402,0.527122,-1,-1,-1
634,-1,521.919,316.523,234.36,113.677,0.998567,-1,-1,-1
634,-1,880.146,240.92,107.007,102.282,0.991088,-1,-1,-1
634,-1,765.891,113.3,47.7529,41.0074,0.947115,-1,-1,-1
634,-1,1313.42,107.3,57.8832,22.832,0.926468,-1,-1,-1
634,-1,808.081,53.7388,39.1572,20.7361,0.921063,-1,-1,-1
634,-1,365.349,61.8724,29.9462,19.0826,0.876872,-1,-1,-1
634,-1,698.225,79.7523,56.0063,35.5437,0.853148,-1,-1,-1
634,-1,1647.15,91.7052,88.6304,50.5334,0.785186,-1,-1,-1
634,-1,767.723,57.3677,21.6915,14.969,0.77238,-1,-1,-1
634,-1,432.524,54.5481,18.1518,13.3978,0.626784,-1,-1,-1
634,-1,346.026,50.1499,21.2704,15.0774,0.621146,-1,-1,-1
634,-1,408.347,47.2856,23.4303,21.5758,0.538633,-1,-1,-1
635,-1,483.009,321.706,244.511,114.229,0.998559,-1,-1,-1
635,-1,874.857,245.221,109.02,100.937,0.996018,-1,-1,-1
635,-1,769.242,114.128,46.7656,39.7664,0.978887,-1,-1,-1
635,-1,813.992,53.4204,35.8121,21.2229,0.940088,-1,-1,-1
635,-1,1313.58,107.411,57.719,22.7312,0.916169,-1,-1,-1
635,-1,691.023,79.1861,56.8271,34.7928,0.866275,-1,-1,-1
635,-1,365.233,59.5457,29.3686,21.5651,0.859515,-1,-1,-1
635,-1,1647.18,91.769,88.5685,50.4339,0.778322,-1,-1,-1
635,-1,768.254,58.0881,21.0936,14.5257,0.758384,-1,-1,-1
635,-1,432.147,54.3381,18.4464,13.8603,0.643931,-1,-1,-1
635,-1,345.902,50.5511,20.8487,14.3803,0.608929,-1,-1,-1
635,-1,1138.67,103.78,19.775,14.2731,0.505753,-1,-1,-1
636,-1,443.651,326.5,251.083,113.04,0.998517,-1,-1,-1
636,-1,866.715,246.163,115.797,103.694,0.992955,-1,-1,-1
636,-1,814.239,52.4247,37.6178,22.682,0.955422,-1,-1,-1
636,-1,769.566,113.641,50.9925,41.0123,0.951177,-1,-1,-1
636,-1,1313.31,107.274,57.4236,22.4887,0.91341,-1,-1,-1
636,-1,363.945,62.6342,27.2429,19.4288,0.905487,-1,-1,-1
636,-1,682.825,78.7788,57.4188,34.3951,0.862628,-1,-1,-1
636,-1,1647.3,91.5731,87.9728,50.498,0.741602,-1,-1,-1
636,-1,767.367,57.9495,19.8292,15.3339,0.686957,-1,-1,-1
636,-1,343.988,50.6824,21.0778,15.4948,0.567158,-1,-1,-1
636,-1,1138.16,103.929,20.717,14.1342,0.513193,-1,-1,-1
637,-1,396.381,328.301,265.193,116.703,0.998285,-1,-1,-1
637,-1,857.311,250.138,120.913,104.358,0.990446,-1,-1,-1
637,-1,363.982,60.8346,27.8983,21.2009,0.944196,-1,-1,-1
637,-1,1313.49,107.118,57.6777,22.6049,0.919479,-1,-1,-1
637,-1,815.589,52.9753,37.983,22.0295,0.914097,-1,-1,-1
637,-1,769.042,115.936,61.2706,40.9784,0.904178,-1,-1,-1
637,-1,675.569,77.1653,58.8043,33.8214,0.89322,-1,-1,-1
637,-1,1649.83,92.2357,87.7495,48.6463,0.680588,-1,-1,-1
637,-1,767.627,58.8055,18.5781,14.417,0.572585,-1,-1,-1
637,-1,343.863,50.8062,20.3412,16.0733,0.570954,-1,-1,-1
638,-1,355.11,333.454,267.438,115.519,0.998409,-1,-1,-1
638,-1,849.204,252.602,123.774,106.316,0.993613,-1,-1,-1
638,-1,1519.95,1040.14,306.921,38.4974,0.978048,-1,-1,-1
638,-1,363.342,62.697,26.557,19.3781,0.943027,-1,-1,-1
638,-1,1313.45,107.095,57.7223,22.6177,0.9207,-1,-1,-1
638,-1,668.581,76.1185,55.6545,34.6335,0.764633,-1,-1,-1
638,-1,773.381,117.897,64.5847,43.1846,0.747694,-1,-1,-1
638,-1,816.77,54.4972,42.9696,20.1124,0.706701,-1,-1,-1
638,-1,1649.69,92.0809,88.1573,48.7749,0.67289,-1,-1,-1
638,-1,432.083,54.06,17.4083,13.9896,0.527501,-1,-1,-1
638,-1,767.882,59.2245,19.3854,13.6766,0.51168,-1,-1,-1
639,-1,310.206,334.412,273.634,118.117,0.998775,-1,-1,-1
639,-1,839.71,255.744,127.242,108.581,0.994368,-1,-1,-1
639,-1,364.194,61.031,26.2709,21.2931,0.959702,-1,-1,-1
639,-1,1477.12,998.27,396.923,80.8456,0.951063,-1,-1,-1
639,-1,1312.18,106.662,59.358,22.8192,0.920885,-1,-1,-1
639,-1,1646.5,90.399,89.2689,52.4063,0.82152,-1,-1,-1
639,-1,778.405,119.702,64.1241,41.7684,0.77674,-1,-1,-1
639,-1,826.356,58.8653,41.0399,15.8466,0.676498,-1,-1,-1
639,-1,661.674,76.502,55.7761,32.3095,0.574321,-1,-1,-1
639,-1,388.179,50.1217,22.8614,21.3753,0.572465,-1,-1,-1
639,-1,432.126,54.2929,17.3446,13.6259,0.568263,-1,-1,-1
639,-1,344.441,50.6429,19.3408,14.9073,0.54497,-1,-1,-1
639,-1,767.855,59.2391,19.7214,13.7189,0.521632,-1,-1,-1
640,-1,261.133,336.721,282.539,120.78,0.998252,-1,-1,-1
640,-1,824.292,259.24,137.957,108.495,0.997519,-1,-1,-1
640,-1,1479.16,962.176,380.937,112.66,0.955495,-1,-1,-1
640,-1,363.875,62.4655,25.3976,20.695,0.952984,-1,-1,-1
640,-1,1312.07,106.658,59.6165,22.813,0.92256,-1,-1,-1
640,-1,1646.54,90.3861,90.8319,52.1439,0.769922,-1,-1,-1
640,-1,654.275,75.8253,55.7933,32.4746,0.735254,-1,-1,-1
640,-1,784.655,120.138,62.3072,42.9072,0.683825,-1,-1,-1
640,-1,766.773,58.7835,20.6761,14.0866,0.668094,-1,-1,-1
640,-1,387.981,50.1405,22.9445,21.227,0.555974,-1,-1,-1
640,-1,432.475,54.3969,18.2575,13.7934,0.537071,-1,-1,-1
640,-1,344.337,51.0253,19.6957,14.8792,0.505996,-1,-1,-1
641,-1,212.049,339.437,286.05,121.429,0.998207,-1,-1,-1
641,-1,812.485,263.958,140.274,109.012,0.996917,-1,-1,-1
641,-1,1481.92,919.799,365.047,155.687,0.962814,-1,-1,-1
641,-1,363.16,65.2556,25.6391,19.2803,0.961696,-1,-1,-1
641,-1,1313.63,107.277,57.8044,22.8191,0.922518,-1,-1,-1
641,-1,646.758,74.8845,54.4545,33.2679,0.812646,-1,-1,-1
641,-1,766.526,56.9697,21.2587,15.91,0.746342,-1,-1,-1
641,-1,813.457,53.46,31.3342,18.1664,0.701732,-1,-1,-1
641,-1,839.632,57.5732,33.0776,17.5616,0.6368,-1,-1,-1
641,-1,344.43,50.2585,19.7645,16.3581,0.58769,-1,-1,-1
641,-1,434.487,53.0188,15.3563,14.3976,0.540742,-1,-1,-1
641,-1,1649.33,62.7181,151.576,78.9767,0.524411,-1,-1,-1
641,-1,1647.68,83.168,105.042,59.0244,0.516616,-1,-1,-1
641,-1,788.673,122.817,63.1376,42.0141,0.514002,-1,-1,-1
642,-1,161.332,344.649,288.128,118.293,0.998776,-1,-1,-1
642,-1,795.73,265.601,150.255,110.767,0.997302,-1,-1,-1
642,-1,363.354,65.3513,25.2916,19.8741,0.942795,-1,-1,-1
642,-1,1483.81,887.652,351.901,187.505,0.93728,-1,-1,-1
642,-1,1313.52,107.346,57.8687,22.8168,0.922854,-1,-1,-1
642,-1,638.092,74.2587,55.5195,32.407,0.770367,-1,-1,-1
642,-1,768.102,56.891,20.6857,15.6381,0.691047,-1,-1,-1
642,-1,814.218,55.4166,32.2538,16.2037,0.661677,-1,-1,-1
642,-1,841.028,55.8032,34.6654,18.7561,0.613236,-1,-1,-1
642,-1,790.167,123.375,66.9416,44.391,0.597575,-1,-1,-1
642,-1,344.369,50.3942,19.9154,16.2263,0.5689,-1,-1,-1
642,-1,434.625,53.0554,15.4519,14.4541,0.54689,-1,-1,-1
642,-1,1649.05,62.3605,152.715,79.4277,0.519867,-1,-1,-1
642,-1,1647.67,83.2019,105.076,59.0125,0.506808,-1,-1,-1
643,-1,113.452,346.539,287.555,119.095,0.998872,-1,-1,-1
643,-1,778.193,269.575,155.974,111.825,0.996889,-1,-1,-1
643,-1,1484.85,854.517,340.104,217.587,0.935001,-1,-1,-1
643,-1,364.073,65.2309,25.0764,20.7554,0.933319,-1,-1,-1
643,-1,1313.71,107.445,57.6715,22.8277,0.907913,-1,-1,-1
643,-1,632.462,73.5804,52.3101,32.5674,0.772608,-1,-1,-1
643,-1,768.012,56.6302,20.1545,15.7282,0.647762,-1,-1,-1
643,-1,813.348,53.893,32.3826,17.2835,0.616942,-1,-1,-1
643,-1,845.345,57.2763,37.2567,16.6496,0.587106,-1,-1,-1
643,-1,1646.2,88.2409,96.0846,53.6964,0.583831,-1,-1,-1
643,-1,797.697,125.089,65.9415,43.7548,0.57892,-1,-1,-1
643,-1,344.039,50.2573,20.2281,16.2103,0.563207,-1,-1,-1
643,-1,386.942,49.9918,23.9137,19.8589,0.549262,-1,-1,-1
643,-1,1137.61,104.614,20.2554,14.1145,0.547852,-1,-1,-1
643,-1,1648.76,73.8795,154.818,65.5276,0.541423,-1,-1,-1
644,-1,55.6395,349.45,295.539,119.375,0.998824,-1,-1,-1
644,-1,756.911,269.841,163.046,117.414,0.997801,-1,-1,-1
644,-1,1485.94,821.922,331.911,251.056,0.958908,-1,-1,-1
644,-1,364.7,65.7682,25.2375,20.2412,0.927846,-1,-1,-1
644,-1,1313.76,107.414,57.5485,22.763,0.922284,-1,-1,-1
644,-1,810.332,124.947,58.1609,43.9003,0.869771,-1,-1,-1
644,-1,627.056,71.7141,49.4677,33.792,0.668621,-1,-1,-1
644,-1,768.315,57.9658,19.4005,15.0846,0.621677,-1,-1,-1
644,-1,814.479,54.374,31.7354,17.1088,0.585754,-1,-1,-1
644,-1,1137.62,104.499,20.1511,13.8201,0.581136,-1,-1,-1
644,-1,344.946,50.4406,19.2299,16.2787,0.55156,-1,-1,-1
644,-1,1646.64,82.2117,109.366,58.5926,0.527723,-1,-1,-1
644,-1,850.75,57.3811,31.6161,17.3228,0.511091,-1,-1,-1
644,-1,368.75,50.7005,22.5568,16.4212,0.506566,-1,-1,-1
645,-1,5.99893,350.284,291.341,119.405,0.998171,-1,-1,-1
645,-1,736.16,272.142,175.883,119.61,0.997545,-1,-1,-1
645,-1,1487.74,796.738,317.948,272.55,0.981031,-1,-1,-1
645,-1,365.002,65.4321,26.3422,21.1278,0.943152,-1,-1,-1
645,-1,1313.44,107.326,58.1873,22.8732,0.916646,-1,-1,-1
645,-1,812.636,126.6,63.388,42.868,0.848236,-1,-1,-1
645,-1,812.578,53.8282,32.1776,17.4263,0.68914,-1,-1,-1
645,-1,618.406,71.4911,51.1187,33.7044,0.678689,-1,-1,-1
645,-1,344.273,50.4164,19.8008,16.5435,0.588924,-1,-1,-1
645,-1,1649.67,62.208,150.332,79.04,0.556464,-1,-1,-1
645,-1,1137.51,104.572,20.2948,14.2945,0.547815,-1,-1,-1
645,-1,367.018,51.4582,25.8335,16.2621,0.505104,-1,-1,-1
645,-1,431.771,52.9527,17.8134,14.5828,0.504842,-1,-1,-1
646,-1,3.60545,353.011,241.852,119.023,0.998187,-1,-1,-1
646,-1,712.194,277.122,184.453,119.077,0.996872,-1,-1,-1
646,-1,1490.72,770.147,306.928,303.657,0.963788,-1,-1,-1
646,-1,365.897,65.6087,27.3841,20.7831,0.949787,-1,-1,-1
646,-1,1312.93,107.297,58.859,22.9248,0.929638,-1,-1,-1
646,-1,820.415,127.757,59.8942,44.2331,0.862349,-1,-1,-1
646,-1,610.995,70.5561,52.2095,33.9989,0.82032,-1,-1,-1
646,-1,856.034,53.3467,36.012,20.771,0.69785,-1,-1,-1
646,-1,812.646,53.7071,32.4772,17.4639,0.682549,-1,-1,-1
646,-1,344.597,50.2115,20.0396,16.6794,0.608867,-1,-1,-1
646,-1,432.451,53.0121,17.8218,14.593,0.59782,-1,-1,-1
646,-1,1649.78,61.8062,150.705,79.3533,0.573983,-1,-1,-1
646,-1,1137.38,104.555,20.5842,14.3628,0.535563,-1,-1,-1
646,-1,369.308,50.7826,24.3858,17.0793,0.506836,-1,-1,-1
647,-1,0.366475,356.347,192.208,112.096,0.998341,-1,-1,-1
647,-1,686.873,282.272,193.473,118.724,0.997573,-1,-1,-1
647,-1,367.13,61.9397,28.2449,24.4321,0.96964,-1,-1,-1
647,-1,1495.49,740.73,296.749,331.149,0.962767,-1,-1,-1
647,-1,1312.96,107.305,58.7753,22.9098,0.929918,-1,-1,-1
647,-1,604.38,70.9787,51.2708,32.0901,0.900081,-1,-1,-1
647,-1,828.038,128.143,58.5681,47.0435,0.832641,-1,-1,-1
647,-1,344.98,50.0566,20.167,17.4226,0.722439,-1,-1,-1
647,-1,812.457,53.9742,31.7616,17.3011,0.690311,-1,-1,-1
647,-1,432.345,53.2951,17.5367,14.334,0.682757,-1,-1,-1
647,-1,1137.66,104.47,20.1812,13.9784,0.561393,-1,-1,-1
647,-1,1646.6,80.5033,112.339,60.2235,0.555639,-1,-1,-1
647,-1,863.416,51.4001,29.8502,22.0027,0.520251,-1,-1,-1
647,-1,406.976,45.641,22.8107,23.2742,0.501121,-1,-1,-1
648,-1,656.29,284.152,205.99,123.24,0.997909,-1,-1,-1
648,-1,3.2526,355.894,133.392,115.164,0.997843,-1,-1,-1
648,-1,367.886,60.9057,28.8544,24.1785,0.975174,-1,-1,-1
648,-1,1312.95,107.331,58.7421,22.9327,0.928865,-1,-1,-1
648,-1,1490.5,719.662,290.018,322.45,0.928195,-1,-1,-1
648,-1,828.411,129.394,63.9014,47.6796,0.841778,-1,-1,-1
648,-1,598.6,70.8457,49.5939,31.3566,0.808521,-1,-1,-1
648,-1,812.493,53.8573,32.3047,17.3833,0.750424,-1,-1,-1
648,-1,344.757,49.739,19.255,17.6933,0.690089,-1,-1,-1
648,-1,432.293,53.6414,17.2271,13.8778,0.664551,-1,-1,-1
648,-1,1646.6,80.9305,111.324,59.8778,0.555712,-1,-1,-1
648,-1,1137.63,104.587,20.3622,13.9341,0.552371,-1,-1,-1
648,-1,700.345,59.8893,24.5097,13.0751,0.539079,-1,-1,-1
648,-1,866.028,50.6794,28.5027,24.0608,0.534026,-1,-1,-1
648,-1,767.795,57.2204,20.5641,15.4627,0.5137,-1,-1,-1
649,-1,0.489984,356.251,84.9222,114.357,0.998497,-1,-1,-1
649,-1,624.766,288.874,217.027,123.037,0.997965,-1,-1,-1
649,-1,368.803,62.5166,27.0342,23.8798,0.982223,-1,-1,-1
649,-1,1493.12,694.939,277.705,306.482,0.967069,-1,-1,-1
649,-1,1313.59,107.234,58.1663,23.0986,0.927827,-1,-1,-1
649,-1,829.235,129.949,70.1926,49.0782,0.844719,-1,-1,-1
649,-1,812.519,53.4474,32.0935,17.6653,0.811502,-1,-1,-1
649,-1,592.281,71.664,47.7364,29.1456,0.804148,-1,-1,-1
649,-1,344.767,49.8187,19.549,16.7654,0.733019,-1,-1,-1
649,-1,766.552,57.4235,20.7134,15.2693,0.664237,-1,-1,-1
649,-1,432.303,53.1018,17.4307,14.0389,0.647988,-1,-1,-1
649,-1,700.825,57.9937,24.1669,12.6747,0.64676,-1,-1,-1
649,-1,409.273,46.6465,21.7562,22.1975,0.615479,-1,-1,-1
649,-1,1646.81,80.8653,113.085,59.9598,0.511322,-1,-1,-1
650,-1,592.541,293.219,226.641,124.034,0.998203,-1,-1,-1
650,-1,0.179228,363.965,33.2157,88.6116,0.995276,-1,-1,-1
650,-1,371.029,61.3507,26.8726,25.6282,0.9557,-1,-1,-1
650,-1,1492.95,672.353,270.15,300.853,0.954557,-1,-1,-1
650,-1,1313.6,107.174,58.1875,23.0901,0.932081,-1,-1,-1
650,-1,585.36,71.801,47.6829,28.8159,0.905776,-1,-1,-1
650,-1,812.918,52.7353,31.9396,18.3511,0.796806,-1,-1,-1
650,-1,767.984,56.8273,20.3414,15.498,0.738043,-1,-1,-1
650,-1,833.258,130.558,70.2487,49.978,0.701276,-1,-1,-1
650,-1,344.999,49.8954,18.9936,16.797,0.696807,-1,-1,-1
650,-1,701.046,58.106,23.8172,12.6014,0.668789,-1,-1,-1
650,-1,432.422,53.027,17.1856,14.0552,0.61983,-1,-1,-1
650,-1,408.805,46.7874,21.6288,22.1654,0.619668,-1,-1,-1
650,-1,1652.11,71.6741,151.978,68.1165,0.564449,-1,-1,-1
651,-1,555.804,298.199,236.633,124.416,0.997429,-1,-1,-1
651,-1,372.773,62.3344,27.8972,24.8585,0.952337,-1,-1,-1
651,-1,1313.33,107.302,58.224,23.3144,0.94002,-1,-1,-1
651,-1,1492.43,652.159,260.987,287.175,0.93619,-1,-1,-1
651,-1,812.874,52.7124,34.434,18.1031,0.815331,-1,-1,-1
651,-1,580.324,69.5437,46.3481,30.895,0.77178,-1,-1,-1
651,-1,766.267,56.2717,23.2009,16.6293,0.767426,-1,-1,-1
651,-1,839.923,133.467,70.3932,49.185,0.745605,-1,-1,-1
651,-1,433.062,54.4186,17.1392,13.257,0.680734,-1,-1,-1
651,-1,345.189,50.1395,18.5827,16.7552,0.634285,-1,-1,-1
651,-1,407.624,48.0085,22.4301,21.126,0.627235,-1,-1,-1
651,-1,1646.72,90.7573,92.1511,51.3291,0.605124,-1,-1,-1
651,-1,703.494,58.0819,23.696,13.0053,0.571418,-1,-1,-1
652,-1,519.548,301.909,246.639,124.297,0.997257,-1,-1,-1
652,-1,1491.81,634.551,254.525,272.312,0.960463,-1,-1,-1
652,-1,374.96,65.0529,29.4717,22.6367,0.960362,-1,-1,-1
652,-1,1313.32,107.076,58.1577,23.4146,0.920591,-1,-1,-1
652,-1,844.689,132.746,72.1372,52.533,0.889476,-1,-1,-1
652,-1,766.53,55.8564,23.1512,16.9446,0.748677,-1,-1,-1
652,-1,572.201,69.5039,47.466,29.7964,0.686499,-1,-1,-1
652,-1,435.649,53.7654,15.1817,13.9976,0.67445,-1,-1,-1
652,-1,812.968,52.1932,33.0944,19.767,0.663902,-1,-1,-1
652,-1,407.342,48.2286,22.2682,20.6653,0.623943,-1,-1,-1
652,-1,346.231,50.0369,23.0389,16.9344,0.604364,-1,-1,-1
652,-1,1646.78,90.6859,91.4709,51.1517,0.574155,-1,-1,-1
652,-1,701.207,60.0303,22.7762,12.9353,0.528916,-1,-1,-1
653,-1,477.687,305.96,258.001,125.56,0.998137,-1,-1,-1
653,-1,1313.15,107.073,58.1991,23.488,0.942123,-1,-1,-1
653,-1,1490.97,617.105,246.414,261.071,0.930098,-1,-1,-1
653,-1,375.96,64.7578,30.0301,23.0467,0.870453,-1,-1,-1
653,-1,848.951,137.468,74.7299,49.9039,0.851962,-1,-1,-1
653,-1,565.024,69.4856,47.5161,29.3586,0.845641,-1,-1,-1
653,-1,812.107,52.7785,33.2871,18.5507,0.776767,-1,-1,-1
653,-1,767.055,55.4746,22.2841,17.3021,0.670823,-1,-1,-1
653,-1,1646.51,91.3503,90.9132,50.594,0.628917,-1,-1,-1
653,-1,427.582,52.0221,21.2437,15.7121,0.556206,-1,-1,-1
653,-1,345.216,50.0018,21.8792,16.5718,0.525673,-1,-1,-1
654,-1,435.966,309.836,262.753,128.352,0.997519,-1,-1,-1
654,-1,1486.4,599.793,242.563,248.828,0.961066,-1,-1,-1
654,-1,1313.07,107.281,58.2523,23.2147,0.946063,-1,-1,-1
654,-1,377.684,65.644,29.3318,22.7034,0.918611,-1,-1,-1
654,-1,812.233,53.1045,32.9597,18.1694,0.803779,-1,-1,-1
654,-1,559.446,66.0667,45.2426,31.3451,0.765061,-1,-1,-1
654,-1,1646.48,91.4582,89.9355,50.4726,0.669522,-1,-1,-1
654,-1,767.419,56.2662,21.4888,16.7609,0.623922,-1,-1,-1
654,-1,854.415,137.432,75.9691,52.8017,0.605853,-1,-1,-1
654,-1,701.286,57.7834,23.5594,12.8548,0.587479,-1,-1,-1
654,-1,429.539,52.6045,19.1246,14.4323,0.509065,-1,-1,-1
655,-1,389.034,312.73,277.437,128.764,0.997462,-1,-1,-1
655,-1,1313.11,107.238,58.1621,23.2983,0.941677,-1,-1,-1
655,-1,1484.95,584.517,235.911,242.251,0.940282,-1,-1,-1
655,-1,552.358,68.5765,48.2775,29.8332,0.888432,-1,-1,-1
655,-1,379.235,65.5562,31.7784,22.2198,0.82913,-1,-1,-1
655,-1,811.911,52.7852,33.6264,18.6075,0.800879,-1,-1,-1
655,-1,859.317,137.219,76.713,53.6324,0.778436,-1,-1,-1
655,-1,1646.6,91.5244,90.0521,50.2843,0.636554,-1,-1,-1
655,-1,1137.72,104.34,20.9144,14.6267,0.518617,-1,-1,-1
656,-1,344.188,316.668,282.593,128.989,0.996882,-1,-1,-1
656,-1,1483.65,565.048,228.63,233.577,0.952159,-1,-1,-1
656,-1,1313.1,107.229,58.1848,23.3238,0.94361,-1,-1,-1
656,-1,547.693,66.4852,44.1305,30.4779,0.928033,-1,-1,-1
656,-1,813.807,52.9399,32.825,18.2275,0.835845,-1,-1,-1
656,-1,383.806,67.2722,30.1515,20.6904,0.82687,-1,-1,-1
656,-1,1646.67,91.7011,89.7988,50.0913,0.664212,-1,-1,-1
656,-1,865.693,139.052,76.4977,53.3676,0.659357,-1,-1,-1
656,-1,767.951,58.2839,20.6345,15.0801,0.567958,-1,-1,-1
656,-1,1137.97,104.215,20.9436,14.7148,0.508214,-1,-1,-1
657,-1,301.2,318.868,283.5,132.934,0.99787,-1,-1,-1
